18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(adalah)	sisanya (lagu) - lagu	8	35	0	0	6	30	0	16	13	8	8	12	16	0	5	1	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(adalah)	(lagu)	8	35	0	0	6	30	0	16	13	8	8	42	8	0	0	3	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(adalah)	yang (diambil)	8	35	0	0	6	30	0	16	13	8	16	1	8	0	2	5	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(adalah) dari	(album) - album solo Franky sebelumnya	8	35	0	0	6	30	0	16	13	8	8	26	16	0	7	7	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(adalah) dari	(album)	8	35	0	0	6	30	0	16	13	8	8	42	8	0	0	9	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(adalah) dari	(solo) Franky	8	35	0	0	6	30	0	16	13	8	8	11	8	0	1	10	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(adalah) dari	(album) - album Franky &amp; Jane	8	35	0	0	6	30	0	16	13	8	8	12	8	0	3	14	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(adalah) dari	(album)	8	35	0	0	6	30	0	16	13	8	8	42	8	0	0	16	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(adalah) dari	(Franky) &amp; Jane	8	35	0	0	6	30	0	16	13	8	12	39	8	6	1	17	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(diambil) dari	(album) - album solo Franky sebelumnya	8	35	0	0	6	35	0	16	1	8	8	26	16	0	7	2	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(diambil) dari	(album)	8	35	0	0	6	35	0	16	1	8	8	42	8	0	0	4	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(diambil) dari	(solo) Franky	8	35	0	0	6	35	0	16	1	8	8	11	8	0	1	5	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(diambil) dari	(album) - album Franky &amp; Jane	8	35	0	0	6	35	0	16	1	8	8	12	8	0	3	9	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(diambil) dari	(album)	8	35	0	0	6	35	0	16	1	8	8	42	8	0	0	11	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(album) solo Franky Sahilatua	(diambil) dari	(Franky) &amp; Jane	8	35	0	0	6	35	0	16	1	8	12	39	8	6	1	12	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi)	tiga (lagu) baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	8	4	8	0	0	4	0	16	1	8	8	40	16	0	3	2	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi)	( " (Lelaki) dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	8	4	8	0	0	4	0	16	1	8	12	5	8	6	10	6	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi)	(Telaga)	8	4	8	0	0	4	0	16	1	8	12	12	12	6	0	8	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi)	" (Hitam) Putih " ,	8	4	8	0	0	4	0	16	1	8	12	12	12	6	4	12	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi)	" (Nyanyian) Para Mantan "	8	4	8	0	0	4	0	16	1	8	12	12	12	6	3	18	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi)	(Para)	8	4	8	0	0	4	0	16	1	8	12	16	12	6	0	19	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi)	(sisanya)	8	4	8	0	0	4	0	16	1	8	8	27	8	0	0	24	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi)	sisanya (lagu) - lagu	8	4	8	0	0	4	0	16	1	8	8	12	16	0	5	26	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi)	(lagu)	8	4	8	0	0	4	0	16	1	8	8	42	8	0	0	28	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi)	yang (diambil)	8	4	8	0	0	4	0	16	1	8	16	1	8	0	2	30	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi) dari	(album) - album solo Franky sebelumnya	8	4	8	0	0	4	0	16	1	8	8	26	16	0	7	32	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi) dari	(album)	8	4	8	0	0	4	0	16	1	8	8	42	8	0	0	34	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi) dari	(solo) Franky	8	4	8	0	0	4	0	16	1	8	8	11	8	0	1	35	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi) dari	(album) - album Franky &amp; Jane	8	4	8	0	0	4	0	16	1	8	8	12	8	0	3	39	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi) dari	(album)	8	4	8	0	0	4	0	16	1	8	8	42	8	0	0	41	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(berisi) dari	(Franky) &amp; Jane	8	4	8	0	0	4	0	16	1	8	12	39	8	6	1	42	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(adalah)	sisanya (lagu) - lagu	8	4	8	0	0	29	0	16	13	8	8	12	16	0	5	1	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(adalah)	(lagu)	8	4	8	0	0	29	0	16	13	8	8	42	8	0	0	3	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(adalah)	yang (diambil)	8	4	8	0	0	29	0	16	13	8	16	1	8	0	2	5	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(adalah) dari	(album) - album solo Franky sebelumnya	8	4	8	0	0	29	0	16	13	8	8	26	16	0	7	7	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(adalah) dari	(album)	8	4	8	0	0	29	0	16	13	8	8	42	8	0	0	9	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(adalah) dari	(solo) Franky	8	4	8	0	0	29	0	16	13	8	8	11	8	0	1	10	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(adalah) dari	(album) - album Franky &amp; Jane	8	4	8	0	0	29	0	16	13	8	8	12	8	0	3	14	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(adalah) dari	(album)	8	4	8	0	0	29	0	16	13	8	8	42	8	0	0	16	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(adalah) dari	(Franky) &amp; Jane	8	4	8	0	0	29	0	16	13	8	12	39	8	6	1	17	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(diambil) dari	(album) - album solo Franky sebelumnya	8	4	8	0	0	34	0	16	1	8	8	26	16	0	7	2	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(diambil) dari	(album)	8	4	8	0	0	34	0	16	1	8	8	42	8	0	0	4	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(diambil) dari	(solo) Franky	8	4	8	0	0	34	0	16	1	8	8	11	8	0	1	5	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(diambil) dari	(album) - album Franky &amp; Jane	8	4	8	0	0	34	0	16	1	8	8	12	8	0	3	9	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(diambil) dari	(album)	8	4	8	0	0	34	0	16	1	8	8	42	8	0	0	11	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	(solo)	(diambil) dari	(Franky) &amp; Jane	8	4	8	0	0	34	0	16	1	8	12	39	8	6	1	12	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah)	sisanya (lagu) - lagu	16	1	8	0	4	25	0	16	13	8	8	12	16	0	5	1	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah)	(lagu)	16	1	8	0	4	25	0	16	13	8	8	42	8	0	0	3	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah) dari	(album) - album solo Franky sebelumnya	16	1	8	0	4	25	0	16	13	8	8	26	16	0	7	7	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah) dari	(album)	16	1	8	0	4	25	0	16	13	8	8	42	8	0	0	9	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah) dari	(solo) Franky	16	1	8	0	4	25	0	16	13	8	8	11	8	0	1	10	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah) dari	(album) - album Franky &amp; Jane	16	1	8	0	4	25	0	16	13	8	8	12	8	0	3	14	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah) dari	(album)	16	1	8	0	4	25	0	16	13	8	8	42	8	0	0	16	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah) dari	(Franky) &amp; Jane	16	1	8	0	4	25	0	16	13	8	12	39	8	6	1	17	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(diambil) dari	(album) - album solo Franky sebelumnya	16	1	8	0	4	30	0	16	1	8	8	26	16	0	7	2	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(diambil) dari	(album)	16	1	8	0	4	30	0	16	1	8	8	42	8	0	0	4	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(diambil) dari	(solo) Franky	16	1	8	0	4	30	0	16	1	8	8	11	8	0	1	5	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(diambil) dari	(album) - album Franky &amp; Jane	16	1	8	0	4	30	0	16	1	8	8	12	8	0	3	9	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(diambil) dari	(album)	16	1	8	0	4	30	0	16	1	8	8	42	8	0	0	11	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	yang (berisi) tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(diambil) dari	(Franky) &amp; Jane	16	1	8	0	4	30	0	16	1	8	12	39	8	6	1	12	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	tiga (lagu) baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah)	sisanya (lagu) - lagu	8	40	16	0	3	23	0	16	13	8	8	12	16	0	5	1	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	tiga (lagu) baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah)	(lagu)	8	40	16	0	3	23	0	16	13	8	8	42	8	0	0	3	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	tiga (lagu) baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah)	yang (diambil)	8	40	16	0	3	23	0	16	13	8	16	1	8	0	2	5	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	tiga (lagu) baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah) dari	(album) - album solo Franky sebelumnya	8	40	16	0	3	23	0	16	13	8	8	26	16	0	7	7	0
18	Lelaki dan Telaga adalah album solo Franky Sahilatua yang berisi tiga lagu baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " ) dan sisanya adalah lagu - lagu yang diambil dari album - album solo Franky sebelumnya maupun album - album Franky &amp; Jane .	tiga (lagu) baru ( " Lelaki dan Telaga " , " Hitam Putih " , dan " Nyanyian Para Mantan " )	(adalah) dari	(album)	8	40	16	0	3	23	0	16	13	8	8	42	8	0	0	9	0
