16,1,8,0,1,24,0,1,0,0,16,32,16,0,4,2,0,8,26,8,5,4,11,0,8,0,1,0
16,1,8,0,1,24,0,1,0,0,16,32,16,0,4,2,0,8,26,8,0,2,15,0,1,0,1,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,5,2,0,12,26,16,6,1,2,1,2,0,1,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,5,2,0,8,26,16,0,1,8,0,2,0,1,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,5,2,0,8,40,16,0,1,11,0,1,0,0,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,5,2,0,8,38,16,0,1,13,0,6,0,0,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,5,2,0,8,26,16,0,4,17,0,8,0,1,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,5,2,0,12,39,8,6,1,20,0,12,0,1,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,5,2,0,8,26,8,5,4,26,0,8,0,1,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,5,2,0,8,26,8,0,2,30,0,1,0,1,0
16,37,16,0,2,15,0,8,0,1,16,37,16,0,2,8,0,8,40,16,0,1,1,1,1,0,0,0
16,37,16,0,2,15,0,8,0,1,16,37,16,0,2,8,0,8,38,16,0,1,3,0,6,0,0,0
16,37,16,0,2,15,0,8,0,1,16,37,16,0,2,8,0,8,26,16,0,4,7,0,8,0,1,0
16,37,16,0,2,15,0,8,0,1,16,37,16,0,2,8,0,12,39,8,6,1,10,0,12,0,1,0
16,37,16,0,2,15,0,8,0,1,16,37,16,0,2,8,0,8,26,8,5,4,16,0,8,0,1,0
16,37,16,0,2,15,0,8,0,1,16,37,16,0,2,8,0,8,26,8,0,2,20,0,1,0,1,0
16,37,16,0,2,20,0,8,0,1,16,32,16,0,4,2,0,8,26,16,0,4,2,1,8,0,1,0
16,37,16,0,2,20,0,8,0,1,16,32,16,0,4,2,0,12,39,8,6,1,5,0,12,0,1,0
16,37,16,0,2,20,0,8,0,1,16,32,16,0,4,2,0,8,26,8,5,4,11,0,8,0,1,0
16,37,16,0,2,20,0,8,0,1,16,32,16,0,4,2,0,8,26,8,0,2,15,0,1,0,1,0
8,40,16,0,0,4,0,14,0,0,16,32,16,0,5,2,0,12,26,16,6,1,2,1,2,0,1,0
8,40,16,0,0,4,0,14,0,0,16,32,16,0,5,2,0,8,26,16,0,1,8,0,2,0,1,0
8,40,16,0,0,4,0,14,0,0,16,32,16,0,5,2,0,16,37,16,0,2,10,0,8,0,1,0
8,40,16,0,0,4,0,14,0,0,16,32,16,0,5,2,0,8,40,16,0,1,11,0,1,0,0,0
8,40,16,0,0,4,0,14,0,0,16,32,16,0,5,2,0,8,38,16,0,1,13,0,6,0,0,0
8,40,16,0,0,4,0,14,0,0,16,32,16,0,5,2,0,16,32,16,0,4,15,0,2,0,0,0
8,40,16,0,0,4,0,14,0,0,16,32,16,0,5,2,0,8,26,16,0,4,17,0,8,0,1,0
8,40,16,0,0,4,0,14,0,0,16,32,16,0,5,2,0,12,39,8,6,1,20,0,12,0,1,0
8,40,16,0,0,4,0,14,0,0,16,32,16,0,5,2,0,8,26,8,5,4,26,0,8,0,1,0
8,40,16,0,0,4,0,14,0,0,16,32,16,0,5,2,0,8,26,8,0,2,30,0,1,0,1,0
8,40,16,0,0,14,0,14,0,0,16,37,16,0,2,8,0,8,40,16,0,1,1,1,1,0,0,0
8,40,16,0,0,14,0,14,0,0,16,37,16,0,2,8,0,8,38,16,0,1,3,0,6,0,0,0
8,40,16,0,0,14,0,14,0,0,16,37,16,0,2,8,0,16,32,16,0,4,5,0,2,0,0,0
8,40,16,0,0,14,0,14,0,0,16,37,16,0,2,8,0,8,26,16,0,4,7,0,8,0,1,0
8,40,16,0,0,14,0,14,0,0,16,37,16,0,2,8,0,12,39,8,6,1,10,0,12,0,1,0
8,40,16,0,0,14,0,14,0,0,16,37,16,0,2,8,0,8,26,8,5,4,16,0,8,0,1,0
8,40,16,0,0,14,0,14,0,0,16,37,16,0,2,8,0,8,26,8,0,2,20,0,1,0,1,0
8,40,16,0,0,19,0,14,0,0,16,32,16,0,4,2,0,8,26,16,0,4,2,1,8,0,1,0
8,40,16,0,0,19,0,14,0,0,16,32,16,0,4,2,0,12,39,8,6,1,5,0,12,0,1,0
8,40,16,0,0,19,0,14,0,0,16,32,16,0,4,2,0,8,26,8,5,4,11,0,8,0,1,0
8,40,16,0,0,19,0,14,0,0,16,32,16,0,4,2,0,8,26,8,0,2,15,0,1,0,1,0
8,38,16,0,1,2,1,8,0,0,16,32,16,0,5,2,0,12,26,16,6,1,2,1,2,0,1,1
8,38,16,0,1,2,1,8,0,0,16,32,16,0,5,2,0,8,26,16,0,1,8,0,2,0,1,0
8,38,16,0,1,2,1,8,0,0,16,32,16,0,5,2,0,16,37,16,0,2,10,0,8,0,1,0
8,38,16,0,1,2,1,8,0,0,16,32,16,0,5,2,0,8,40,16,0,1,11,0,1,0,0,0
8,38,16,0,1,2,1,8,0,0,16,32,16,0,5,2,0,8,38,16,0,1,13,0,6,0,0,0
8,38,16,0,1,2,1,8,0,0,16,32,16,0,5,2,0,16,32,16,0,4,15,0,2,0,0,0
8,38,16,0,1,2,1,8,0,0,16,32,16,0,5,2,0,8,26,16,0,4,17,0,8,0,1,0
8,38,16,0,1,2,1,8,0,0,16,32,16,0,5,2,0,12,39,8,6,1,20,0,12,0,1,0
8,38,16,0,1,2,1,8,0,0,16,32,16,0,5,2,0,8,26,8,5,4,26,0,8,0,1,0
8,38,16,0,1,2,1,8,0,0,16,32,16,0,5,2,0,8,26,8,0,2,30,0,1,0,1,0
8,38,16,0,1,12,0,8,0,0,16,37,16,0,2,8,0,8,40,16,0,1,1,1,1,0,0,0
8,38,16,0,1,12,0,8,0,0,16,37,16,0,2,8,0,8,38,16,0,1,3,0,6,0,0,0
8,38,16,0,1,12,0,8,0,0,16,37,16,0,2,8,0,16,32,16,0,4,5,0,2,0,0,0
8,38,16,0,1,12,0,8,0,0,16,37,16,0,2,8,0,8,26,16,0,4,7,0,8,0,1,0
8,38,16,0,1,12,0,8,0,0,16,37,16,0,2,8,0,12,39,8,6,1,10,0,12,0,1,0
8,38,16,0,1,12,0,8,0,0,16,37,16,0,2,8,0,8,26,8,5,4,16,0,8,0,1,0
8,38,16,0,1,12,0,8,0,0,16,37,16,0,2,8,0,8,26,8,0,2,20,0,1,0,1,0
8,38,16,0,1,17,0,8,0,0,16,32,16,0,4,2,0,8,26,16,0,4,2,1,8,0,1,0
8,38,16,0,1,17,0,8,0,0,16,32,16,0,4,2,0,12,39,8,6,1,5,0,12,0,1,0
8,38,16,0,1,17,0,8,0,0,16,32,16,0,4,2,0,8,26,8,5,4,11,0,8,0,1,0
8,38,16,0,1,17,0,8,0,0,16,32,16,0,4,2,0,8,26,8,0,2,15,0,1,0,1,0
16,32,16,0,5,10,0,2,0,1,16,37,16,0,2,8,0,8,40,16,0,1,1,1,1,0,0,0
16,32,16,0,5,10,0,2,0,1,16,37,16,0,2,8,0,8,38,16,0,1,3,0,6,0,0,0
16,32,16,0,5,10,0,2,0,1,16,37,16,0,2,8,0,8,26,16,0,4,7,0,8,0,1,0
16,32,16,0,5,10,0,2,0,1,16,37,16,0,2,8,0,12,39,8,6,1,10,0,12,0,1,0
16,32,16,0,5,10,0,2,0,1,16,37,16,0,2,8,0,8,26,8,5,4,16,0,8,0,1,0
16,32,16,0,5,10,0,2,0,1,16,37,16,0,2,8,0,8,26,8,0,2,20,0,1,0,1,0
16,32,16,0,5,15,0,2,0,1,16,32,16,0,4,2,0,8,26,16,0,4,2,1,8,0,1,0
16,32,16,0,5,15,0,2,0,1,16,32,16,0,4,2,0,12,39,8,6,1,5,0,12,0,1,0
16,32,16,0,5,15,0,2,0,1,16,32,16,0,4,2,0,8,26,8,5,4,11,0,8,0,1,0
16,32,16,0,5,15,0,2,0,1,16,32,16,0,4,2,0,8,26,8,0,2,15,0,1,0,1,0
12,26,16,6,1,8,0,2,0,1,16,37,16,0,2,8,0,8,40,16,0,1,1,1,1,0,0,0
12,26,16,6,1,8,0,2,0,1,16,37,16,0,2,8,0,8,38,16,0,1,3,0,6,0,0,0
12,26,16,6,1,8,0,2,0,1,16,37,16,0,2,8,0,16,32,16,0,4,5,0,2,0,0,0
12,26,16,6,1,8,0,2,0,1,16,37,16,0,2,8,0,8,26,16,0,4,7,0,8,0,1,0
12,26,16,6,1,8,0,2,0,1,16,37,16,0,2,8,0,12,39,8,6,1,10,0,12,0,1,0
12,26,16,6,1,8,0,2,0,1,16,37,16,0,2,8,0,8,26,8,5,4,16,0,8,0,1,0
12,26,16,6,1,8,0,2,0,1,16,37,16,0,2,8,0,8,26,8,0,2,20,0,1,0,1,0
12,26,16,6,1,13,0,2,0,1,16,32,16,0,4,2,0,8,26,16,0,4,2,1,8,0,1,0
12,26,16,6,1,13,0,2,0,1,16,32,16,0,4,2,0,12,39,8,6,1,5,0,12,0,1,0
12,26,16,6,1,13,0,2,0,1,16,32,16,0,4,2,0,8,26,8,5,4,11,0,8,0,1,0
12,26,16,6,1,13,0,2,0,1,16,32,16,0,4,2,0,8,26,8,0,2,15,0,1,0,1,0
8,26,16,0,1,2,0,2,0,1,16,37,16,0,2,8,0,8,40,16,0,1,1,1,1,0,0,0
8,26,16,0,1,2,0,2,0,1,16,37,16,0,2,8,0,8,38,16,0,1,3,0,6,0,0,0
8,26,16,0,1,2,0,2,0,1,16,37,16,0,2,8,0,16,32,16,0,4,5,0,2,0,0,0
8,26,16,0,1,2,0,2,0,1,16,37,16,0,2,8,0,8,26,16,0,4,7,0,8,0,1,0
8,26,16,0,1,2,0,2,0,1,16,37,16,0,2,8,0,12,39,8,6,1,10,0,12,0,1,0
8,26,16,0,1,2,0,2,0,1,16,37,16,0,2,8,0,8,26,8,5,4,16,0,8,0,1,0
8,26,16,0,1,2,0,2,0,1,16,37,16,0,2,8,0,8,26,8,0,2,20,0,1,0,1,0
8,26,16,0,1,7,1,2,0,1,16,32,16,0,4,2,0,8,26,16,0,4,2,1,8,0,1,0
8,26,16,0,1,7,1,2,0,1,16,32,16,0,4,2,0,12,39,8,6,1,5,0,12,0,1,0
8,26,16,0,1,7,1,2,0,1,16,32,16,0,4,2,0,8,26,8,5,4,11,0,8,0,1,0
8,26,16,0,1,7,1,2,0,1,16,32,16,0,4,2,0,8,26,8,0,2,15,0,1,0,1,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,4,2,0,8,26,16,0,4,2,1,8,0,1,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,4,2,0,12,39,8,6,1,5,0,12,0,1,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,4,2,0,8,26,8,5,4,11,0,8,0,1,0
16,37,16,0,2,5,1,8,0,1,16,32,16,0,4,2,0,8,26,8,0,2,15,0,1,0,1,0
8,40,16,0,1,4,0,1,0,0,16,32,16,0,4,2,0,8,26,16,0,4,2,1,8,0,1,0
8,40,16,0,1,4,0,1,0,0,16,32,16,0,4,2,0,12,39,8,6,1,5,0,12,0,1,0
8,40,16,0,1,4,0,1,0,0,16,32,16,0,4,2,0,8,26,8,5,4,11,0,8,0,1,0
8,40,16,0,1,4,0,1,0,0,16,32,16,0,4,2,0,8,26,8,0,2,15,0,1,0,1,0
8,38,16,0,1,2,1,6,0,0,16,32,16,0,4,2,0,8,26,16,0,4,2,1,8,0,1,1
8,38,16,0,1,2,1,6,0,0,16,32,16,0,4,2,0,12,39,8,6,1,5,0,12,0,1,1
8,38,16,0,1,2,1,6,0,0,16,32,16,0,4,2,0,8,26,8,5,4,11,0,8,0,1,1
8,38,16,0,1,2,1,6,0,0,16,32,16,0,4,2,0,8,26,8,0,2,15,0,1,0,1,1
12,38,16,0,1,2,1,6,0,0,16,35,0,0,4,2,0,12,26,16,4,2,2,1,12,0,1,1
12,38,16,0,1,2,1,6,0,0,16,35,0,0,4,2,0,12,26,16,2,1,6,1,0,0,1,1
12,27,16,1,1,3,1,12,0,0,16,35,0,0,4,13,0,8,27,16,0,2,3,0,11,0,0,0
12,27,16,1,1,3,1,12,0,0,16,35,0,0,4,13,0,11,16,8,0,0,4,0,2,0,0,0
12,27,16,1,1,3,1,12,0,0,16,35,0,0,4,13,0,16,32,16,0,5,8,1,8,0,0,1
12,27,16,1,1,3,1,12,0,0,16,35,0,0,4,13,0,8,40,16,0,1,9,0,12,0,0,0
12,27,16,1,1,11,0,12,0,0,16,32,16,0,5,8,0,8,40,16,0,1,1,1,12,0,0,0
16,35,0,0,4,8,0,13,0,0,16,32,16,0,5,8,0,8,40,16,0,1,1,1,12,0,0,0
8,27,16,0,2,5,1,11,0,0,16,32,16,0,5,8,0,8,40,16,0,1,1,1,12,0,0,1
11,16,8,0,0,4,0,2,0,0,16,32,16,0,5,8,0,8,40,16,0,1,1,1,12,0,0,0
12,27,16,3,3,6,1,12,0,0,16,35,0,0,3,2,0,8,4,8,0,0,2,0,8,0,1,0
12,27,16,3,3,6,1,12,0,0,16,35,0,0,3,2,0,8,26,16,4,3,3,1,9,0,1,1
8,12,12,0,1,3,0,8,0,0,16,35,0,0,3,2,0,8,4,8,0,0,2,0,8,0,1,0
8,12,12,0,1,3,0,8,0,0,16,35,0,0,3,2,0,8,26,16,4,3,3,1,9,0,1,1
12,27,16,1,2,3,1,13,0,0,16,35,0,0,3,12,0,12,1,16,0,3,1,1,12,0,0,1
12,27,16,1,2,3,1,13,0,0,16,35,0,0,3,12,0,12,39,12,0,1,4,0,12,0,0,1
11,27,16,0,0,1,1,16,0,0,16,35,0,0,3,2,0,8,26,16,0,3,2,1,9,0,1,0
11,27,16,0,0,1,1,16,0,0,16,35,0,0,3,2,0,8,26,8,0,2,10,0,9,0,1,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,35,0,0,6,1,0,8,0,0,1
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,4,8,0,0,2,0,12,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,16,1,8,0,4,6,0,9,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,40,16,0,3,8,0,1,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,12,5,8,6,10,12,0,18,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,12,12,12,6,0,14,0,13,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,12,12,12,6,4,18,0,12,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,12,12,12,6,3,24,0,12,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,12,16,12,6,0,25,0,12,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,27,8,0,0,30,0,16,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,12,16,0,5,32,0,13,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,42,8,0,0,34,0,11,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,16,1,8,0,2,36,0,2,0,0,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,26,16,0,7,38,0,13,0,1,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,42,8,0,0,40,0,8,0,1,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,11,8,0,1,41,0,12,0,1,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,12,8,0,3,45,0,13,0,1,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,8,42,8,0,0,47,0,12,0,1,0
12,27,8,6,2,3,0,18,0,0,16,13,8,0,0,8,0,12,39,8,6,1,48,0,15,0,1,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,8,40,16,0,3,2,1,1,0,0,1
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,12,5,8,6,10,6,0,18,0,0,1
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,12,12,12,6,0,8,0,13,0,0,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,12,12,12,6,4,12,0,12,0,0,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,12,12,12,6,3,18,0,12,0,0,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,12,16,12,6,0,19,0,12,0,0,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,8,27,8,0,0,24,0,16,0,0,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,8,12,16,0,5,26,1,13,0,0,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,8,42,8,0,0,28,0,11,0,0,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,16,1,8,0,2,30,0,2,0,0,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,8,26,16,0,7,32,0,13,0,1,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,8,42,8,0,0,34,0,8,0,1,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,8,11,8,0,1,35,0,12,0,1,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,8,12,8,0,3,39,0,13,0,1,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,8,42,8,0,0,41,0,12,0,1,0
12,27,8,6,2,9,0,18,0,0,16,1,8,0,4,9,0,12,39,8,6,1,42,0,15,0,1,0
12,27,8,6,2,34,0,18,0,0,16,13,8,0,0,8,0,8,12,16,0,5,1,0,13,0,0,0
12,27,8,6,2,34,0,18,0,0,16,13,8,0,0,8,0,8,42,8,0,0,3,0,11,0,0,0
12,27,8,6,2,34,0,18,0,0,16,13,8,0,0,8,0,16,1,8,0,2,5,0,2,0,0,0
12,27,8,6,2,34,0,18,0,0,16,13,8,0,0,8,0,8,26,16,0,7,7,0,13,0,1,0
12,27,8,6,2,34,0,18,0,0,16,13,8,0,0,8,0,8,42,8,0,0,9,0,8,0,1,0
12,27,8,6,2,34,0,18,0,0,16,13,8,0,0,8,0,8,11,8,0,1,10,0,12,0,1,0
12,27,8,6,2,34,0,18,0,0,16,13,8,0,0,8,0,8,12,8,0,3,14,0,13,0,1,0
12,27,8,6,2,34,0,18,0,0,16,13,8,0,0,8,0,8,42,8,0,0,16,0,12,0,1,0
12,27,8,6,2,34,0,18,0,0,16,13,8,0,0,8,0,12,39,8,6,1,17,0,15,0,1,0
12,27,8,6,2,39,0,18,0,0,16,1,8,0,2,2,0,8,26,16,0,7,2,1,13,0,1,1
12,27,8,6,2,39,0,18,0,0,16,1,8,0,2,2,0,8,42,8,0,0,4,0,8,0,1,0
12,27,8,6,2,39,0,18,0,0,16,1,8,0,2,2,0,8,11,8,0,1,5,0,12,0,1,0
12,27,8,6,2,39,0,18,0,0,16,1,8,0,2,2,0,8,12,8,0,3,9,0,13,0,1,1
12,27,8,6,2,39,0,18,0,0,16,1,8,0,2,2,0,8,42,8,0,0,11,0,12,0,1,0
12,27,8,6,2,39,0,18,0,0,16,1,8,0,2,2,0,12,39,8,6,1,12,0,15,0,1,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,35,0,0,6,1,0,8,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,4,8,0,0,2,0,12,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,16,1,8,0,4,6,0,9,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,40,16,0,3,8,0,1,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,12,5,8,6,10,12,0,18,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,12,12,12,6,0,14,0,13,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,12,12,12,6,4,18,0,12,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,12,12,12,6,3,24,0,12,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,12,16,12,6,0,25,0,12,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,27,8,0,0,30,0,16,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,12,16,0,5,32,0,13,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,42,8,0,0,34,0,11,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,16,1,8,0,2,36,0,2,0,0,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,26,16,0,7,38,0,13,0,1,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,42,8,0,0,40,0,8,0,1,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,11,8,0,1,41,0,12,0,1,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,12,8,0,3,45,0,13,0,1,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,8,42,8,0,0,47,0,12,0,1,0
12,12,12,6,0,1,0,16,0,0,16,13,8,0,0,8,0,12,39,8,6,1,48,0,15,0,1,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,8,40,16,0,3,2,1,1,0,0,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,12,5,8,6,10,6,0,18,0,0,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,12,12,12,6,0,8,0,13,0,0,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,12,12,12,6,4,12,0,12,0,0,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,12,12,12,6,3,18,0,12,0,0,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,12,16,12,6,0,19,0,12,0,0,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,8,27,8,0,0,24,0,16,0,0,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,8,12,16,0,5,26,1,13,0,0,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,8,42,8,0,0,28,0,11,0,0,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,16,1,8,0,2,30,0,2,0,0,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,8,26,16,0,7,32,0,13,0,1,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,8,42,8,0,0,34,0,8,0,1,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,8,11,8,0,1,35,0,12,0,1,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,8,12,8,0,3,39,0,13,0,1,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,8,42,8,0,0,41,0,12,0,1,0
12,12,12,6,0,7,0,16,0,0,16,1,8,0,4,9,0,12,39,8,6,1,42,0,15,0,1,0
12,12,12,6,0,32,0,16,0,0,16,13,8,0,0,8,0,8,12,16,0,5,1,0,13,0,0,0
12,12,12,6,0,32,0,16,0,0,16,13,8,0,0,8,0,8,42,8,0,0,3,0,11,0,0,0
12,12,12,6,0,32,0,16,0,0,16,13,8,0,0,8,0,16,1,8,0,2,5,0,2,0,0,0
12,12,12,6,0,32,0,16,0,0,16,13,8,0,0,8,0,8,26,16,0,7,7,0,13,0,1,0
12,12,12,6,0,32,0,16,0,0,16,13,8,0,0,8,0,8,42,8,0,0,9,0,8,0,1,0
12,12,12,6,0,32,0,16,0,0,16,13,8,0,0,8,0,8,11,8,0,1,10,0,12,0,1,0
12,12,12,6,0,32,0,16,0,0,16,13,8,0,0,8,0,8,12,8,0,3,14,0,13,0,1,0
12,12,12,6,0,32,0,16,0,0,16,13,8,0,0,8,0,8,42,8,0,0,16,0,12,0,1,0
12,12,12,6,0,32,0,16,0,0,16,13,8,0,0,8,0,12,39,8,6,1,17,0,15,0,1,0
12,12,12,6,0,37,0,16,0,0,16,1,8,0,2,2,0,8,26,16,0,7,2,1,13,0,1,0
12,12,12,6,0,37,0,16,0,0,16,1,8,0,2,2,0,8,42,8,0,0,4,0,8,0,1,0
12,12,12,6,0,37,0,16,0,0,16,1,8,0,2,2,0,8,11,8,0,1,5,0,12,0,1,0
12,12,12,6,0,37,0,16,0,0,16,1,8,0,2,2,0,8,12,8,0,3,9,0,13,0,1,0
12,12,12,6,0,37,0,16,0,0,16,1,8,0,2,2,0,8,42,8,0,0,11,0,12,0,1,0
12,12,12,6,0,37,0,16,0,0,16,1,8,0,2,2,0,12,39,8,6,1,12,0,15,0,1,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,8,40,16,0,3,2,1,1,0,0,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,12,5,8,6,10,6,0,18,0,0,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,12,12,12,6,0,8,0,13,0,0,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,12,12,12,6,4,12,0,12,0,0,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,12,12,12,6,3,18,0,12,0,0,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,12,16,12,6,0,19,0,12,0,0,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,8,27,8,0,0,24,0,16,0,0,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,8,12,16,0,5,26,1,13,0,0,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,8,42,8,0,0,28,0,11,0,0,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,16,1,8,0,2,30,0,2,0,0,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,8,26,16,0,7,32,0,13,0,1,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,8,42,8,0,0,34,0,8,0,1,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,8,11,8,0,1,35,0,12,0,1,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,8,12,8,0,3,39,0,13,0,1,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,8,42,8,0,0,41,0,12,0,1,0
8,35,0,0,6,5,0,8,0,0,16,1,8,0,4,9,0,12,39,8,6,1,42,0,15,0,1,0
8,35,0,0,6,30,0,8,0,0,16,13,8,0,0,8,0,8,12,16,0,5,1,0,13,0,0,0
8,35,0,0,6,30,0,8,0,0,16,13,8,0,0,8,0,8,42,8,0,0,3,0,11,0,0,0
8,35,0,0,6,30,0,8,0,0,16,13,8,0,0,8,0,16,1,8,0,2,5,0,2,0,0,0
8,35,0,0,6,30,0,8,0,0,16,13,8,0,0,8,0,8,26,16,0,7,7,0,13,0,1,0
8,35,0,0,6,30,0,8,0,0,16,13,8,0,0,8,0,8,42,8,0,0,9,0,8,0,1,0
8,35,0,0,6,30,0,8,0,0,16,13,8,0,0,8,0,8,11,8,0,1,10,0,12,0,1,0
8,35,0,0,6,30,0,8,0,0,16,13,8,0,0,8,0,8,12,8,0,3,14,0,13,0,1,0
8,35,0,0,6,30,0,8,0,0,16,13,8,0,0,8,0,8,42,8,0,0,16,0,12,0,1,0
8,35,0,0,6,30,0,8,0,0,16,13,8,0,0,8,0,12,39,8,6,1,17,0,15,0,1,0
8,35,0,0,6,35,0,8,0,0,16,1,8,0,2,2,0,8,26,16,0,7,2,1,13,0,1,0
